Date,AAPL,MSFT,XOM,BP
2022-03-04,160.92161560058594,283.683349609375,77.09805297851562,24.926618576049805
2022-03-07,157.10494995117188,272.9667663574219,79.87611389160156,25.362674713134766
2022-03-08,155.2705841064453,269.971923828125,80.48123931884766,26.47507095336914
2022-03-09,160.70465087890625,282.3524169921875,75.90614318847656,25.834335327148438
2022-03-10,156.335693359375,279.5043640136719,78.26245880126953,25.834335327148438
2022-03-11,152.597900390625,274.1020202636719,77.85903930664062,25.157997131347656
2022-03-14,148.5445556640625,270.5493469238281,75.07181549072266,24.793128967285156
2022-03-15,152.95297241210938,281.0311584472656,70.79928588867188,24.96221160888672
2022-03-16,157.3909454345703,288.1168518066406,70.53339385986328,25.460567474365234
2022-03-17,158.40676879882812,288.92919921875,72.41294860839844,25.843231201171875
2022-03-18,161.72047424316406,294.0281677246094,72.12871551513672,25.576255798339844
2022-03-21,163.1011962890625,292.78521728515625,75.36518859863281,26.519567489624023
2022-03-22,166.49378967285156,297.580810546875,75.0351333618164,26.403879165649414
2022-03-23,167.86463928222656,293.10821533203125,76.21788787841797,27.37389373779297
2022-03-24,171.6714630126953,297.6200256347656,76.44708251953125,27.356094360351562
2022-03-25,172.3124542236328,297.2088928222656,78.11575317382812,27.63196563720703
2022-03-28,173.18035888671875,304.0793151855469,75.92447662353516,26.6352596282959
2022-03-29,176.49404907226562,308.6889953613281,75.52107238769531,26.350486755371094
2022-03-30,175.32046508789062,307.1719970703125,76.81382751464844,26.75984764099121
2022-03-31,172.20399475097656,301.740234375,75.72277069091797,26.163602828979492
2022-04-01,171.90811157226562,302.82666015625,76.20870971679688,26.55516815185547
2022-04-04,175.981201171875,308.25836181640625,76.2453842163086,26.510669708251953
2022-04-05,172.64779663085938,304.2554626464844,75.85112762451172,26.430580139160156
2022-04-06,169.46231079101562,293.1179504394531,76.69464111328125,26.332687377929688
2022-04-07,169.76803588867188,294.9481506347656,77.97822570800781,26.572967529296875
2022-04-08,167.74623107910156,290.6419372558594,79.61940002441406,27.115812301635742
2022-04-11,163.466064453125,279.181396484375,76.87799072265625,26.670856475830078
2022-04-12,165.34974670410156,276.0495910644531,78.48249053955078,27.178110122680664
2022-04-13,168.0519561767578,281.4911193847656,79.59188079833984,27.77435302734375
2022-04-14,163.01242065429688,273.8670959472656,80.52708435058594,27.845548629760742
2022-04-18,162.79544067382812,274.5424499511719,81.18721008300781,27.809953689575195
2022-04-19,165.09335327148438,279.2205810546875,80.46290588378906,27.95233726501465
2022-04-20,164.92567443847656,280.2579040527344,80.6462631225586,27.943439483642578
2022-04-21,164.1268768310547,274.82623291015625,79.79358673095703,27.418386459350586
2022-04-22,159.56060791015625,268.19073486328125,78.05156707763672,26.590763092041016
2022-04-25,160.63563537597656,274.7381591796875,75.42021179199219,25.56735610961914
2022-04-26,154.639404296875,264.4618835449219,75.44771575927734,25.229188919067383
2022-04-27,154.4125518798828,277.18487548828125,77.60232543945312,25.45166778564453
2022-04-28,161.38514709472656,283.45831298828125,79.949462890625,26.119108200073242
2022-04-29,155.47767639160156,271.6063537597656,78.1615982055664,25.558456420898438
2022-05-02,155.78343200683594,278.4082946777344,79.22514343261719,25.683048248291016
2022-05-03,157.28245544433594,275.7756042480469,80.85713958740234,27.747655868530273
2022-05-04,163.73236083984375,283.8008728027344,84.07527923583984,28.343904495239258
2022-05-05,154.60983276367188,271.44000244140625,82.80086517333984,27.78325653076172
2022-05-06,155.34066772460938,268.8758239746094,84.06610107421875,28.352802276611328
2022-05-09,150.18505859375,258.9421081542969,77.43727111816406,26.412778854370117
2022-05-10,152.60484313964844,263.7572021484375,77.95072174072266,26.59966278076172
2022-05-11,144.69361877441406,254.99794006347656,79.57353973388672,26.893333435058594
2022-05-12,140.8022003173828,249.90879821777344,79.93477630615234,26.63962745666504
2022-05-13,145.29608154296875,255.55587768554688,82.30596923828125,27.43134880065918
2022-05-16,143.74545288085938,255.927734375,84.24181365966797,27.90818214416504
2022-05-17,147.3998260498047,261.1343688964844,85.3162612915039,28.32203483581543
2022-05-18,139.08363342285156,249.24501037597656,83.96394348144531,27.989151000976562
2022-05-19,135.6564178466797,248.3228759765625,84.41780090332031,27.917179107666016
2022-05-20,135.89346313476562,247.75392150878906,85.0846939086914,28.142099380493164
2022-05-23,141.3454132080078,255.69000244140625,86.96495819091797,28.888835906982422
2022-05-24,138.62930297851562,254.67958068847656,87.4373550415039,28.861848831176758
2022-05-25,138.787353515625,257.5243835449219,89.19719696044922,29.122753143310547
2022-05-26,142.0071563720703,260.840087890625,89.51213836669922,29.392656326293945
2022-05-27,147.7948760986328,268.0404052734375,90.39205932617188,29.293691635131836
2022-05-31,147.00474548339844,266.69647216796875,88.91934204101562,29.122753143310547
2022-06-01,146.87635803222656,267.23602294921875,90.62362670898438,29.4106502532959
2022-06-02,149.3455352783203,269.3548889160156,90.46615600585938,29.527610778808594
2022-06-03,143.58741760253906,264.8817138671875,91.78142547607422,29.671558380126953
2022-06-06,144.33802795410156,263.6358947753906,91.54987335205078,29.77952003479004
2022-06-07,146.87635803222656,267.31451416015625,95.74574279785156,30.760175704956055
2022-06-08,146.13558959960938,265.2642517089844,96.8757553100586,30.697195053100586
2022-06-09,140.88121032714844,259.7511901855469,94.78245544433594,30.157390594482422
2022-06-10,135.4391632080078,248.17576599121094,93.05038452148438,29.20372200012207
2022-06-13,130.25387573242188,237.64993286132812,88.7803955078125,28.088117599487305
2022-06-14,131.12301635742188,239.8375244140625,89.011962890625,27.76422882080078
2022-06-15,133.7600860595703,246.96914672851562,87.8912124633789,27.90818214416504
2022-06-16,128.456298828125,240.30836486816406,84.64936065673828,26.61263656616211
2022-06-17,129.9378204345703,242.93736267089844,79.76805877685547,24.97521209716797
2022-06-21,134.1946563720703,248.9114990234375,84.73271942138672,26.198781967163086
2022-06-22,133.6811065673828,248.31307983398438,81.37971496582031,25.272106170654297
2022-06-23,136.56507873535156,253.9340362548828,78.92517852783203,24.615339279174805
2022-06-24,139.91329956054688,262.6058349609375,80.49053192138672,25.398061752319336
2022-06-27,139.91329956054688,259.84930419921875,82.46343231201172,25.8209171295166
2022-06-28,135.74530029296875,251.59933471679688,84.7512435913086,26.153797149658203
2022-06-29,137.5132293701172,255.3074493408203,81.62054443359375,25.883892059326172
2022-06-30,135.03421020507812,251.9426727294922,79.32345581054688,25.506025314331055
2022-07-01,137.21694946289062,254.6403045654297,81.09259033203125,25.443044662475586
2022-07-05,139.8145294189453,257.84814453125,78.55467987060547,24.42640495300293
2022-07-06,141.15773010253906,261.1441955566406,77.13751983642578,24.039539337158203
2022-07-07,144.54544067382812,263.29254150390625,79.6013412475586,24.99320411682129
2022-07-08,145.22694396972656,262.5666198730469,79.73101806640625,25.04718780517578
2022-07-11,143.08370971679688,259.47650146484375,79.32345581054688,24.705303192138672
2022-07-12,144.06149291992188,248.8428192138672,78.26753997802734,24.183490753173828
2022-07-13,143.69607543945312,247.91085815429688,78.58245849609375,24.300453186035156
2022-07-14,146.63931274414062,249.24501037597656,77.00784301757812,23.409761428833008
2022-07-15,148.31834411621094,251.8347930908203,78.30459594726562,23.985559463500977
